StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
TKSPY,2019-Oct-30 18:32:47.879000,2019-Oct-30 18:32:47.879000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592233,,
TKSPY,2019-Oct-30 18:32:47.889000,2019-Oct-30 18:32:47.889000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.930000,1,0,1,0,302.910000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592234,,
TKSPY,2019-Oct-30 18:32:49.160000,2019-Oct-30 18:32:49.160000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592235,,
TKSPY,2019-Oct-30 18:32:50.708000,2019-Oct-30 18:32:50.708000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.930000,1,0,1,0,302.910000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592236,,
TKSPY,2019-Oct-30 18:32:50.803000,2019-Oct-30 18:32:50.803000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.925000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592237,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:32:54.664000,2019-Oct-30 18:32:54.664000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592238,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:32:54.910000,2019-Oct-30 18:32:54.910000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592239,,
TKSPY,2019-Oct-30 18:32:55.631000,2019-Oct-30 18:32:55.631000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592240,,
TKSPY,2019-Oct-30 18:32:55.724000,2019-Oct-30 18:32:55.724000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592241,,
TKSPY,2019-Oct-30 18:33:00.927000,2019-Oct-30 18:33:00.927000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592242,,
TKSPY,2019-Oct-30 18:33:00.927000,2019-Oct-30 18:33:00.927000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592243,,
TKSPY,2019-Oct-30 18:33:00.927000,2019-Oct-30 18:33:00.927000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592244,,
TKSPY,2019-Oct-30 18:33:00.927000,2019-Oct-30 18:33:00.927000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592245,,
TKSPY,2019-Oct-30 18:33:00.927000,2019-Oct-30 18:33:00.927000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592246,,
TKSPY,2019-Oct-30 18:33:00.927000,2019-Oct-30 18:33:00.927000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592247,,
TKSPY,2019-Oct-30 18:33:04.703000,2019-Oct-30 18:33:04.703000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.875000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592248,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:09.292000,2019-Oct-30 18:33:09.292000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592249,,
TKSPY,2019-Oct-30 18:33:12.580000,2019-Oct-30 18:33:12.580000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.885000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592250,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:14.810000,2019-Oct-30 18:33:14.810000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.875000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592251,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:17.305000,2019-Oct-30 18:33:17.305000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592252,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:17.305000,2019-Oct-30 18:33:17.305000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592253,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:17.982000,2019-Oct-30 18:33:17.982000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.825000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592254,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:18.155000,2019-Oct-30 18:33:18.155000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.825000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592255,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:18.601000,2019-Oct-30 18:33:18.601000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.815000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592256,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:22.795000,2019-Oct-30 18:33:22.795000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,1,0,1,0,302.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592257,,
TKSPY,2019-Oct-30 18:33:24.664000,2019-Oct-30 18:33:24.664000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.815000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592258,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:29.355000,2019-Oct-30 18:33:29.355000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592259,,
TKSPY,2019-Oct-30 18:33:29.356000,2019-Oct-30 18:33:29.356000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592260,,
TKSPY,2019-Oct-30 18:33:29.358000,2019-Oct-30 18:33:29.358000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592261,,
TKSPY,2019-Oct-30 18:33:29.359000,2019-Oct-30 18:33:29.359000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592262,,
TKSPY,2019-Oct-30 18:33:30.803000,2019-Oct-30 18:33:30.803000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592263,,
TKSPY,2019-Oct-30 18:33:31.202000,2019-Oct-30 18:33:31.202000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.790000,1,0,1,0,302.770000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592264,,
TKSPY,2019-Oct-30 18:33:31.203000,2019-Oct-30 18:33:31.203000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.790000,1,0,1,0,302.770000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592265,,
TKSPY,2019-Oct-30 18:33:31.203000,2019-Oct-30 18:33:31.203000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.790000,1,0,1,0,302.770000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592266,,
TKSPY,2019-Oct-30 18:33:31.932000,2019-Oct-30 18:33:31.932000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.770000,1,0,1,0,302.750000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592267,,
TKSPY,2019-Oct-30 18:33:32.640000,2019-Oct-30 18:33:32.640000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592268,,
TKSPY,2019-Oct-30 18:33:33.389000,2019-Oct-30 18:33:33.389000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.775000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592269,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:35.133000,2019-Oct-30 18:33:35.133000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.800000,1,0,1,0,302.780000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592270,,
TKSPY,2019-Oct-30 18:33:35.137000,2019-Oct-30 18:33:35.137000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.800000,1,0,1,0,302.780000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592271,,
TKSPY,2019-Oct-30 18:33:36.959000,2019-Oct-30 18:33:36.959000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.840000,1,0,1,0,302.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592272,,
TKSPY,2019-Oct-30 18:33:37.160000,2019-Oct-30 18:33:37.160000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.840000,1,0,1,0,302.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592273,,
TKSPY,2019-Oct-30 18:33:37.355000,2019-Oct-30 18:33:37.355000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.850000,1,0,1,0,302.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592274,,
TKSPY,2019-Oct-30 18:33:37.423000,2019-Oct-30 18:33:37.423000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592275,,
TKSPY,2019-Oct-30 18:33:42.525000,2019-Oct-30 18:33:42.525000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592276,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:33:45.152000,2019-Oct-30 18:33:45.152000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592277,,
TKSPY,2019-Oct-30 18:33:45.152000,2019-Oct-30 18:33:45.152000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592278,,
TKSPY,2019-Oct-30 18:33:45.152000,2019-Oct-30 18:33:45.152000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592279,,
TKSPY,2019-Oct-30 18:33:47.627000,2019-Oct-30 18:33:47.627000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,1,0,1,0,302.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592280,,
TKSPY,2019-Oct-30 18:33:49.829000,2019-Oct-30 18:33:49.829000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,1,0,1,0,302.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592281,,
TKSPY,2019-Oct-30 18:33:49.874000,2019-Oct-30 18:33:49.874000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.820000,1,0,1,0,302.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592282,,
TKSPY,2019-Oct-30 18:33:50.101000,2019-Oct-30 18:33:50.101000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.820000,1,0,1,0,302.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592283,,
TKSPY,2019-Oct-30 18:33:57.883000,2019-Oct-30 18:33:57.883000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592284,,
TKSPY,2019-Oct-30 18:33:57.883000,2019-Oct-30 18:33:57.883000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592285,,
TKSPY,2019-Oct-30 18:33:57.883000,2019-Oct-30 18:33:57.883000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592286,,
TKSPY,2019-Oct-30 18:33:57.884000,2019-Oct-30 18:33:57.884000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592287,,
TKSPY,2019-Oct-30 18:33:57.885000,2019-Oct-30 18:33:57.885000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592288,,
TKSPY,2019-Oct-30 18:34:03.811000,2019-Oct-30 18:34:03.811000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592289,,
TKSPY,2019-Oct-30 18:34:03.873000,2019-Oct-30 18:34:03.873000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592290,,
TKSPY,2019-Oct-30 18:34:06.908000,2019-Oct-30 18:34:06.908000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592291,,
TKSPY,2019-Oct-30 18:34:06.923000,2019-Oct-30 18:34:06.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592292,,
TKSPY,2019-Oct-30 18:34:06.923000,2019-Oct-30 18:34:06.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592293,,
TKSPY,2019-Oct-30 18:34:06.923000,2019-Oct-30 18:34:06.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592294,,
TKSPY,2019-Oct-30 18:34:06.923000,2019-Oct-30 18:34:06.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592295,,
TKSPY,2019-Oct-30 18:34:06.923000,2019-Oct-30 18:34:06.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592296,,
TKSPY,2019-Oct-30 18:34:06.923000,2019-Oct-30 18:34:06.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592297,,
TKSPY,2019-Oct-30 18:34:06.923000,2019-Oct-30 18:34:06.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592298,,
TKSPY,2019-Oct-30 18:34:08.730000,2019-Oct-30 18:34:08.730000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.610000,1,0,1,0,302.590000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592299,,
TKSPY,2019-Oct-30 18:34:09.805000,2019-Oct-30 18:34:09.805000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,1,0,1,0,302.620000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592300,,
TKSPY,2019-Oct-30 18:34:09.807000,2019-Oct-30 18:34:09.807000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,1,0,1,0,302.620000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592301,,
TKSPY,2019-Oct-30 18:34:09.945000,2019-Oct-30 18:34:09.945000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.650000,1,0,1,0,302.630000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592302,,
TKSPY,2019-Oct-30 18:34:09.946000,2019-Oct-30 18:34:09.946000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.650000,1,0,1,0,302.630000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592303,,
TKSPY,2019-Oct-30 18:34:10.956000,2019-Oct-30 18:34:10.956000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592304,,
TKSPY,2019-Oct-30 18:34:12.298000,2019-Oct-30 18:34:12.298000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.650000,1,0,1,0,302.630000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592305,,
TKSPY,2019-Oct-30 18:34:14.656000,2019-Oct-30 18:34:14.656000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.620000,1,0,1,0,302.600000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592306,,
TKSPY,2019-Oct-30 18:34:14.656000,2019-Oct-30 18:34:14.656000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,1,0,1,0,302.620000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592307,,
TKSPY,2019-Oct-30 18:34:15.215000,2019-Oct-30 18:34:15.215000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,1,0,1,0,302.620000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592308,,
TKSPY,2019-Oct-30 18:34:18.465000,2019-Oct-30 18:34:18.465000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.655000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592309,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:34:24.602000,2019-Oct-30 18:34:24.602000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.720000,1,0,1,0,302.700000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592310,,
TKSPY,2019-Oct-30 18:34:24.602000,2019-Oct-30 18:34:24.602000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.720000,1,0,1,0,302.700000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592311,,
TKSPY,2019-Oct-30 18:34:24.603000,2019-Oct-30 18:34:24.603000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.720000,1,0,1,0,302.700000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592312,,
TKSPY,2019-Oct-30 18:34:25.313000,2019-Oct-30 18:34:25.313000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592313,,
TKSPY,2019-Oct-30 18:34:25.314000,2019-Oct-30 18:34:25.314000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592314,,
TKSPY,2019-Oct-30 18:34:25.315000,2019-Oct-30 18:34:25.315000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592315,,
TKSPY,2019-Oct-30 18:34:25.616000,2019-Oct-30 18:34:25.616000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.720000,1,0,1,0,302.700000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592316,,
TKSPY,2019-Oct-30 18:34:26.408000,2019-Oct-30 18:34:26.408000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.720000,1,0,1,0,302.700000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592317,,
TKSPY,2019-Oct-30 18:34:27.120000,2019-Oct-30 18:34:27.120000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.720000,1,0,1,0,302.700000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592318,,
TKSPY,2019-Oct-30 18:34:27.706000,2019-Oct-30 18:34:27.706000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592319,,
TKSPY,2019-Oct-30 18:34:31.920000,2019-Oct-30 18:34:31.920000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592320,,
TKSPY,2019-Oct-30 18:34:31.932000,2019-Oct-30 18:34:31.932000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592321,,
TKSPY,2019-Oct-30 18:34:32.143000,2019-Oct-30 18:34:32.143000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592322,,
TKSPY,2019-Oct-30 18:34:32.882000,2019-Oct-30 18:34:32.882000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592323,,
TKSPY,2019-Oct-30 18:34:35.431000,2019-Oct-30 18:34:35.431000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.695000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592324,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 18:34:38.358000,2019-Oct-30 18:34:38.358000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592325,,
TKSPY,2019-Oct-30 18:34:40.984000,2019-Oct-30 18:34:40.984000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592326,,
TKSPY,2019-Oct-30 18:34:40.984000,2019-Oct-30 18:34:40.984000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.750000,1,0,1,0,302.730000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592327,,
TKSPY,2019-Oct-30 18:34:42.236000,2019-Oct-30 18:34:42.236000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592328,,
TKSPY,2019-Oct-30 18:34:44.113000,2019-Oct-30 18:34:44.113000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.710000,1,0,1,0,302.690000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592329,,
TKSPY,2019-Oct-30 18:34:44.855000,2019-Oct-30 18:34:44.855000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592330,,
TKSPY,2019-Oct-30 18:34:46.348000,2019-Oct-30 18:34:46.348000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592331,,
TKSPY,2019-Oct-30 18:34:46.379000,2019-Oct-30 18:34:46.379000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.710000,1,0,1,0,302.690000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592332,,
TKSPY,2019-Oct-30 18:34:46.783000,2019-Oct-30 18:34:46.783000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592333,,
TKSPY,2019-Oct-30 18:34:46.784000,2019-Oct-30 18:34:46.784000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592334,,
TKSPY,2019-Oct-30 18:34:48.950000,2019-Oct-30 18:34:48.950000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.680000,1,0,1,0,302.660000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592335,,
TKSPY,2019-Oct-30 18:34:48.981000,2019-Oct-30 18:34:48.981000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.680000,1,0,1,0,302.660000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592336,,
