StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
TKSPY,2019-Oct-30 17:04:31.432000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590809,,FILL
TKSPY,2019-Oct-30 17:04:31.432000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590810,,FILL
TKSPY,2019-Oct-30 17:04:43.916000,SPY,1,303.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590811,,FILL
TKSPY,2019-Oct-30 17:05:03.476000,SPY,1,303.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590812,,FILL
TKSPY,2019-Oct-30 17:05:07.392000,SPY,1,303.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590813,,FILL
TKSPY,2019-Oct-30 17:05:24.948000,SPY,1,302.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590814,,FILL
TKSPY,2019-Oct-30 17:05:30.552000,SPY,1,302.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590815,,FILL
TKSPY,2019-Oct-30 17:05:58.779000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590816,,FILL
TKSPY,2019-Oct-30 17:05:59.790000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590817,,FILL
TKSPY,2019-Oct-30 17:06:17.137000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590818,,FILL
TKSPY,2019-Oct-30 17:06:22.511000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590819,,FILL
TKSPY,2019-Oct-30 17:06:22.511000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590820,,FILL
TKSPY,2019-Oct-30 17:06:43.825000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590821,,FILL
TKSPY,2019-Oct-30 17:06:43.825000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590822,,FILL
TKSPY,2019-Oct-30 17:07:39.152000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590823,,FILL
TKSPY,2019-Oct-30 17:07:39.152000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590824,,FILL
TKSPY,2019-Oct-30 17:07:42.961000,SPY,1,303.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590825,,FILL
TKSPY,2019-Oct-30 17:07:52.499000,SPY,1,303.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590826,,FILL
TKSPY,2019-Oct-30 17:08:06.863000,SPY,1,303.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590827,,FILL
TKSPY,2019-Oct-30 17:08:15.677000,SPY,1,303.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590828,,FILL
TKSPY,2019-Oct-30 17:08:16.106000,SPY,1,303.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590829,,FILL
TKSPY,2019-Oct-30 17:08:16.107000,SPY,1,303.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590830,,FILL
TKSPY,2019-Oct-30 17:08:26.129000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590831,,FILL
TKSPY,2019-Oct-30 17:09:30.866000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590833,,FILL
TKSPY,2019-Oct-30 17:09:31.368000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590834,,FILL
TKSPY,2019-Oct-30 17:10:44.965000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590842,,FILL
TKSPY,2019-Oct-30 17:10:48.995000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590845,,FILL
TKSPY,2019-Oct-30 17:11:15.653000,SPY,1,302.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590850,,FILL
TKSPY,2019-Oct-30 17:12:10.415000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590851,,FILL
TKSPY,2019-Oct-30 17:12:27.326000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590852,,FILL
TKSPY,2019-Oct-30 17:12:27.326000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590853,,FILL
TKSPY,2019-Oct-30 17:13:16.321000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590855,,FILL
TKSPY,2019-Oct-30 17:13:16.342000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590856,,FILL
TKSPY,2019-Oct-30 17:13:18.351000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590857,,FILL
TKSPY,2019-Oct-30 17:13:18.351000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590858,,FILL
TKSPY,2019-Oct-30 17:13:34.347000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590859,,FILL
TKSPY,2019-Oct-30 17:13:34.347000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590860,,FILL
TKSPY,2019-Oct-30 17:14:22.999000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590861,,FILL
TKSPY,2019-Oct-30 17:14:22.999000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590862,,FILL
TKSPY,2019-Oct-30 17:14:30.204000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590865,,FILL
TKSPY,2019-Oct-30 17:14:31.844000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590866,,FILL
TKSPY,2019-Oct-30 17:14:32.519000,SPY,1,302.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590867,,FILL
TKSPY,2019-Oct-30 17:14:32.519000,SPY,1,302.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590868,,FILL
TKSPY,2019-Oct-30 17:14:58.284000,SPY,1,303.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590870,,FILL
TKSPY,2019-Oct-30 17:14:59.469000,SPY,1,303.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590871,,FILL
TKSPY,2019-Oct-30 17:15:00.835000,SPY,1,302.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590872,,FILL
TKSPY,2019-Oct-30 17:16:09.983000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590874,,FILL
TKSPY,2019-Oct-30 17:16:09.983000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590875,,FILL
TKSPY,2019-Oct-30 17:16:09.983000,SPY,1,303.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590876,,FILL
TKSPY,2019-Oct-30 17:16:26.786000,SPY,1,303.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590877,,FILL
TKSPY,2019-Oct-30 17:16:34.812000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590878,,FILL
TKSPY,2019-Oct-30 17:16:34.812000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590879,,FILL
TKSPY,2019-Oct-30 17:16:34.813000,SPY,1,302.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590880,,FILL
TKSPY,2019-Oct-30 17:17:14.529000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590883,,FILL
TKSPY,2019-Oct-30 17:17:15.286000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590884,,FILL
TKSPY,2019-Oct-30 17:17:20.144000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590885,,FILL
TKSPY,2019-Oct-30 17:17:20.148000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590886,,FILL
TKSPY,2019-Oct-30 17:19:13.537000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590887,,FILL
TKSPY,2019-Oct-30 17:19:36.561000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590889,,FILL
TKSPY,2019-Oct-30 17:19:38.276000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590890,,FILL
TKSPY,2019-Oct-30 17:19:55.560000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590891,,FILL
TKSPY,2019-Oct-30 17:20:05.288000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590893,,FILL
TKSPY,2019-Oct-30 17:20:19.472000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590894,,FILL
TKSPY,2019-Oct-30 17:20:35.263000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590895,,FILL
TKSPY,2019-Oct-30 17:20:35.843000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590896,,FILL
TKSPY,2019-Oct-30 17:20:55.865000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590897,,FILL
TKSPY,2019-Oct-30 17:21:14.687000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590899,,FILL
TKSPY,2019-Oct-30 17:21:15.367000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590900,,FILL
TKSPY,2019-Oct-30 17:21:27.901000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590901,,FILL
TKSPY,2019-Oct-30 17:21:27.901000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590902,,FILL
TKSPY,2019-Oct-30 17:21:27.901000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590903,,FILL
TKSPY,2019-Oct-30 17:21:27.901000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590904,,FILL
TKSPY,2019-Oct-30 17:21:27.901000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590905,,FILL
TKSPY,2019-Oct-30 17:21:27.901000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590906,,FILL
TKSPY,2019-Oct-30 17:21:27.902000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590907,,FILL
TKSPY,2019-Oct-30 17:21:36.109000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590908,,FILL
TKSPY,2019-Oct-30 17:21:36.162000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590909,,FILL
TKSPY,2019-Oct-30 17:21:36.162000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590910,,FILL
TKSPY,2019-Oct-30 17:22:02.974000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590912,,FILL
TKSPY,2019-Oct-30 17:22:06.227000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590913,,FILL
TKSPY,2019-Oct-30 17:22:07.332000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590914,,FILL
TKSPY,2019-Oct-30 17:22:13.288000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590915,,FILL
TKSPY,2019-Oct-30 17:22:13.288000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590916,,FILL
TKSPY,2019-Oct-30 17:22:40.328000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590917,,FILL
TKSPY,2019-Oct-30 17:23:04.831000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590918,,FILL
TKSPY,2019-Oct-30 17:23:16.798000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590919,,FILL
TKSPY,2019-Oct-30 17:23:16.824000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590920,,FILL
TKSPY,2019-Oct-30 17:23:27.252000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590921,,FILL
TKSPY,2019-Oct-30 17:23:33.436000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590922,,FILL
TKSPY,2019-Oct-30 17:23:57.710000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590925,,FILL
TKSPY,2019-Oct-30 17:23:59.961000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590926,,FILL
TKSPY,2019-Oct-30 17:24:01.894000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590927,,FILL
TKSPY,2019-Oct-30 17:24:42.295000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590930,,FILL
TKSPY,2019-Oct-30 17:24:45.973000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590931,,FILL
TKSPY,2019-Oct-30 17:24:47.232000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590932,,FILL
TKSPY,2019-Oct-30 17:24:47.234000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590933,,FILL
TKSPY,2019-Oct-30 17:24:56.658000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590934,,FILL
TKSPY,2019-Oct-30 17:25:00.341000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590935,,FILL
TKSPY,2019-Oct-30 17:26:03.880000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590942,,FILL
TKSPY,2019-Oct-30 17:26:14.598000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590943,,FILL
TKSPY,2019-Oct-30 17:26:27.354000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590944,,FILL
TKSPY,2019-Oct-30 17:26:27.355000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590945,,FILL
TKSPY,2019-Oct-30 17:28:00.985000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590947,,FILL
TKSPY,2019-Oct-30 17:28:05.528000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590948,,FILL
TKSPY,2019-Oct-30 17:28:06.282000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590949,,FILL
TKSPY,2019-Oct-30 17:28:10.610000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590950,,FILL
TKSPY,2019-Oct-30 17:28:10.610000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590951,,FILL
TKSPY,2019-Oct-30 17:28:11.882000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590952,,FILL
TKSPY,2019-Oct-30 17:28:11.882000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590953,,FILL
TKSPY,2019-Oct-30 17:28:16.677000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590954,,FILL
TKSPY,2019-Oct-30 17:28:16.979000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590955,,FILL
TKSPY,2019-Oct-30 17:28:21.549000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590956,,FILL
TKSPY,2019-Oct-30 17:28:26.770000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590957,,FILL
TKSPY,2019-Oct-30 17:28:54.148000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590961,,FILL
TKSPY,2019-Oct-30 17:28:54.227000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590962,,FILL
TKSPY,2019-Oct-30 17:29:09.596000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590964,,FILL
TKSPY,2019-Oct-30 17:29:09.596000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590965,,FILL
TKSPY,2019-Oct-30 17:29:09.596000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590966,,FILL
TKSPY,2019-Oct-30 17:29:09.620000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590967,,FILL
TKSPY,2019-Oct-30 17:29:32.446000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590968,,FILL
TKSPY,2019-Oct-30 17:29:47.196000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590969,,FILL
TKSPY,2019-Oct-30 17:30:00.100000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590970,,FILL
TKSPY,2019-Oct-30 17:30:02.425000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590971,,FILL
TKSPY,2019-Oct-30 17:30:12.298000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590972,,FILL
TKSPY,2019-Oct-30 17:30:13.206000,SPY,1,302.870000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590973,,FILL
TKSPY,2019-Oct-30 17:30:16.896000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590974,,FILL
TKSPY,2019-Oct-30 17:30:29.968000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590976,,FILL
TKSPY,2019-Oct-30 17:30:36.570000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590977,,FILL
TKSPY,2019-Oct-30 17:30:36.705000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590978,,FILL
TKSPY,2019-Oct-30 17:30:36.706000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590979,,FILL
TKSPY,2019-Oct-30 17:30:36.706000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590980,,FILL
TKSPY,2019-Oct-30 17:30:36.706000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590981,,FILL
TKSPY,2019-Oct-30 17:30:36.755000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590982,,FILL
TKSPY,2019-Oct-30 17:30:36.755000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590983,,FILL
TKSPY,2019-Oct-30 17:33:44.178000,SPY,1,302.870000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590991,,FILL
TKSPY,2019-Oct-30 17:33:54.951000,SPY,1,302.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590992,,FILL
TKSPY,2019-Oct-30 17:33:55.570000,SPY,1,302.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590993,,FILL
TKSPY,2019-Oct-30 17:33:55.570000,SPY,1,302.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590994,,FILL
TKSPY,2019-Oct-30 17:34:09.596000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590995,,FILL
TKSPY,2019-Oct-30 17:34:44.578000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132590999,,FILL
TKSPY,2019-Oct-30 17:34:49.529000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591000,,FILL
TKSPY,2019-Oct-30 17:34:53.599000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591001,,FILL
TKSPY,2019-Oct-30 17:35:03.726000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591002,,FILL
TKSPY,2019-Oct-30 17:35:09.421000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591003,,FILL
TKSPY,2019-Oct-30 17:35:13.147000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591004,,FILL
TKSPY,2019-Oct-30 17:35:17.443000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591005,,FILL
TKSPY,2019-Oct-30 17:35:53.273000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591006,,FILL
TKSPY,2019-Oct-30 17:36:10.123000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591007,,FILL
TKSPY,2019-Oct-30 17:36:25.181000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591008,,FILL
TKSPY,2019-Oct-30 17:36:31.481000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591009,,FILL
TKSPY,2019-Oct-30 17:36:47.543000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591010,,FILL
TKSPY,2019-Oct-30 17:36:55.982000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591011,,FILL
TKSPY,2019-Oct-30 17:36:55.982000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591012,,FILL
TKSPY,2019-Oct-30 17:37:18.514000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591014,,FILL
TKSPY,2019-Oct-30 17:37:21.101000,SPY,1,302.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591015,,FILL
TKSPY,2019-Oct-30 17:37:25.918000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591016,,FILL
TKSPY,2019-Oct-30 17:37:36.461000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591017,,FILL
TKSPY,2019-Oct-30 17:37:36.461000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591018,,FILL
TKSPY,2019-Oct-30 17:37:36.542000,SPY,1,302.870000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591019,,FILL
TKSPY,2019-Oct-30 17:38:11.558000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591021,,FILL
TKSPY,2019-Oct-30 17:38:11.558000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591022,,FILL
TKSPY,2019-Oct-30 17:38:17.701000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591023,,FILL
TKSPY,2019-Oct-30 17:38:37.116000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591024,,FILL
TKSPY,2019-Oct-30 17:38:37.116000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591025,,FILL
TKSPY,2019-Oct-30 17:38:45.498000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591026,,FILL
TKSPY,2019-Oct-30 17:38:55.230000,SPY,1,302.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591027,,FILL
TKSPY,2019-Oct-30 17:39:04.205000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591029,,FILL
TKSPY,2019-Oct-30 17:39:19.315000,SPY,1,302.870000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591030,,FILL
TKSPY,2019-Oct-30 17:39:19.315000,SPY,1,302.870000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591031,,FILL
TKSPY,2019-Oct-30 17:39:20.185000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591032,,FILL
TKSPY,2019-Oct-30 17:39:20.540000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591033,,FILL
TKSPY,2019-Oct-30 17:39:20.540000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591034,,FILL
TKSPY,2019-Oct-30 17:39:20.540000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591035,,FILL
TKSPY,2019-Oct-30 17:39:20.542000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591036,,FILL
TKSPY,2019-Oct-30 17:39:20.545000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591037,,FILL
TKSPY,2019-Oct-30 17:39:20.679000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132591038,,FILL
